Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6098409,WHOSIS_000007,COUNTRY,TON,WPR,Western Pacific,YEAR,2005,SEX,SEX_MLE,,,,,,,13.3 [12.8-13.9],13.28622,12.79403,13.9222,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6098448,WHOSIS_000007,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2013,SEX,SEX_BTSX,,,,,,,17.8 [17.2-18.5],17.82723,17.21421,18.54627,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6099273,WHOSIS_000007,COUNTRY,BLZ,AMR,Americas,YEAR,2008,SEX,SEX_FMLE,,,,,,,17.1 [16.5-17.7],17.05916,16.53409,17.66282,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6099859,WHOSIS_000007,COUNTRY,SLV,AMR,Americas,YEAR,2000,SEX,SEX_BTSX,,,,,,,15.9 [15.3-16.6],15.9414,15.31234,16.5633,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6100792,WHOSIS_000007,COUNTRY,GRC,EUR,Europe,YEAR,2018,SEX,SEX_FMLE,,,,,,,19.0 [18.2-19.6],18.95913,18.23604,19.57363,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6101843,WHOSIS_000007,COUNTRY,TGO,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,11.4 [10.8-12.1],11.43802,10.80853,12.0917,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6103230,WHOSIS_000007,COUNTRY,TUR,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,,,,,,,15.9 [15.4-16.6],15.93307,15.4149,16.60935,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6103736,WHOSIS_000007,COUNTRY,GUY,AMR,Americas,YEAR,2008,SEX,SEX_BTSX,,,,,,,12.6 [12.1-13.2],12.59762,12.05079,13.1503,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6105278,WHOSIS_000007,COUNTRY,BEL,EUR,Europe,YEAR,2007,SEX,SEX_BTSX,,,,,,,17.3 [16.7-17.9],17.29278,16.7178,17.87274,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6105836,WHOSIS_000007,COUNTRY,KAZ,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,14.2 [13.7-14.7],14.17042,13.73739,14.70268,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6106089,WHOSIS_000007,COUNTRY,GIN,AFR,Africa,YEAR,2012,SEX,SEX_MLE,,,,,,,11.9 [11.4-12.4],11.88116,11.38222,12.43077,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6106203,WHOSIS_000007,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,SEX,SEX_BTSX,,,,,,,13.6 [13.0-14.4],13.61637,12.95935,14.37362,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6106306,WHOSIS_000007,COUNTRY,CAN,AMR,Americas,YEAR,2001,SEX,SEX_BTSX,,,,,,,17.2 [16.8-17.9],17.20608,16.76044,17.8708,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6107437,WHOSIS_000007,COUNTRY,ZWE,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,10.5 [9.9-11.0],10.50311,9.85686,10.99788,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6107966,WHOSIS_000007,COUNTRY,ROU,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,17.0 [16.4-17.6],17.04001,16.42716,17.61489,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6108857,WHOSIS_000007,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,SEX,SEX_FMLE,,,,,,,13.8 [13.1-14.4],13.82109,13.14684,14.42194,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
6109014,WHOSIS_000007,COUNTRY,FSM,WPR,Western Pacific,YEAR,2011,SEX,SEX_FMLE,,,,,,,12.4 [11.8-13.0],12.44144,11.81239,13.04914,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6111784,WHOSIS_000007,COUNTRY,GBR,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,17.2 [16.7-17.8],17.19056,16.70618,17.84306,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6112377,WHOSIS_000007,COUNTRY,COL,AMR,Americas,YEAR,2014,SEX,SEX_FMLE,,,,,,,18.0 [17.5-18.7],18.04458,17.49535,18.66856,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6112572,WHOSIS_000007,COUNTRY,PRY,AMR,Americas,YEAR,2008,SEX,SEX_BTSX,,,,,,,16.6 [16.0-17.2],16.59268,15.99631,17.22687,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6112973,WHOSIS_000007,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2004,SEX,SEX_MLE,,,,,,,12.4 [11.9-12.9],12.37834,11.86885,12.87451,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6113166,WHOSIS_000007,COUNTRY,ISL,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,18.7 [18.2-19.3],18.70056,18.1699,19.27563,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6113917,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_MLE,,,,,,,9.0 [8.5-9.6],9.04601,8.54445,9.59339,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6114507,WHOSIS_000007,COUNTRY,AUT,EUR,Europe,YEAR,2003,SEX,SEX_FMLE,,,,,,,17.8 [17.1-18.3],17.75976,17.06617,18.31492,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6114717,WHOSIS_000007,COUNTRY,CHL,AMR,Americas,YEAR,2013,SEX,SEX_MLE,,,,,,,16.8 [16.2-17.4],16.77627,16.23154,17.44413,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6114871,WHOSIS_000007,COUNTRY,BEN,AFR,Africa,YEAR,2003,SEX,SEX_MLE,,,,,,,11.8 [11.2-12.3],11.7587,11.22235,12.28941,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6117392,WHOSIS_000007,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2011,SEX,SEX_BTSX,,,,,,,7.9 [7.4-8.3],7.85715,7.40835,8.31345,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6120059,WHOSIS_000007,COUNTRY,FIN,EUR,Europe,YEAR,2002,SEX,SEX_MLE,,,,,,,14.7 [14.3-15.2],14.72361,14.25803,15.19256,,2024-08-02T10:13:49Z,2002,2002-01-01,2002-12-31
6121156,WHOSIS_000007,COUNTRY,TON,WPR,Western Pacific,YEAR,2000,SEX,SEX_BTSX,,,,,,,13.7 [13.2-14.2],13.73593,13.21601,14.24349,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6122578,WHOSIS_000007,COUNTRY,KEN,AFR,Africa,YEAR,2004,SEX,SEX_FMLE,,,,,,,13.4 [12.8-14.0],13.3909,12.76595,13.98002,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6122718,WHOSIS_000007,COUNTRY,CUB,AMR,Americas,YEAR,2015,SEX,SEX_BTSX,,,,,,,16.8 [16.3-17.3],16.79516,16.30619,17.34202,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
6124666,WHOSIS_000007,COUNTRY,SSD,AFR,Africa,YEAR,2021,SEX,SEX_FMLE,,,,,,,11.5 [10.8-12.1],11.49427,10.84754,12.10845,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6125417,WHOSIS_000007,COUNTRY,RWA,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,12.8 [12.3-13.4],12.83372,12.27839,13.43961,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6125767,WHOSIS_000007,COUNTRY,HTI,AMR,Americas,YEAR,2000,SEX,SEX_MLE,,,,,,,11.9 [11.3-12.5],11.94726,11.31707,12.53214,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6128045,WHOSIS_000007,COUNTRY,COM,AFR,Africa,YEAR,2011,SEX,SEX_MLE,,,,,,,13.3 [12.8-13.9],13.31592,12.79968,13.87633,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6128581,WHOSIS_000007,REGION,WPR,,,YEAR,2001,SEX,SEX_MLE,,,,,,,13.7 [13.3-14.1],13.68898,13.27764,14.13948,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6128695,WHOSIS_000007,COUNTRY,PRY,AMR,Americas,YEAR,2021,SEX,SEX_MLE,,,,,,,12.0 [11.5-12.7],12.02159,11.48349,12.69609,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6129319,WHOSIS_000007,COUNTRY,UKR,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,13.9 [13.4-14.4],13.89448,13.39103,14.37385,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6130044,WHOSIS_000007,COUNTRY,RUS,EUR,Europe,YEAR,2014,SEX,SEX_MLE,,,,,,,11.8 [11.4-12.3],11.84225,11.44138,12.26777,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6130627,WHOSIS_000007,COUNTRY,DNK,EUR,Europe,YEAR,2013,SEX,SEX_MLE,,,,,,,16.8 [16.3-17.3],16.80536,16.33424,17.31143,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6134336,WHOSIS_000007,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_BTSX,,,,,,,12.7 [12.0-13.4],12.69669,12.01877,13.4453,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6134538,WHOSIS_000007,COUNTRY,LCA,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,16.8 [16.3-17.4],16.75332,16.2519,17.40475,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6136014,WHOSIS_000007,COUNTRY,BOL,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,14.7 [13.9-15.4],14.68683,13.85814,15.42828,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6138245,WHOSIS_000007,COUNTRY,SGP,WPR,Western Pacific,YEAR,2003,SEX,SEX_BTSX,,,,,,,17.5 [17.0-18.1],17.48462,16.96093,18.10331,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6138341,WHOSIS_000007,COUNTRY,BRA,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,15.1 [14.5-15.7],15.05614,14.45938,15.72079,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6139121,WHOSIS_000007,COUNTRY,AUT,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,18.2 [17.5-18.9],18.18171,17.51882,18.87797,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6142226,WHOSIS_000007,COUNTRY,ITA,EUR,Europe,YEAR,2003,SEX,SEX_MLE,,,,,,,15.8 [15.3-16.3],15.81269,15.26469,16.33364,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6145610,WHOSIS_000007,REGION,AMR,,,YEAR,2008,SEX,SEX_FMLE,,,,,,,17.1 [16.5-17.8],17.11369,16.52465,17.80007,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6145711,WHOSIS_000007,COUNTRY,SYC,AFR,Africa,YEAR,2020,SEX,SEX_FMLE,,,,,,,18.6 [17.9-19.4],18.56341,17.88053,19.40483,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6146132,WHOSIS_000007,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,SEX,SEX_FMLE,,,,,,,15.4 [14.7-16.0],15.36191,14.70334,15.9939,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6147073,WHOSIS_000007,COUNTRY,CPV,AFR,Africa,YEAR,2006,SEX,SEX_FMLE,,,,,,,17.1 [16.5-18.0],17.09613,16.47259,17.99172,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6148980,WHOSIS_000007,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2010,SEX,SEX_FMLE,,,,,,,13.9 [13.2-14.6],13.91003,13.17684,14.60424,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6149245,WHOSIS_000007,COUNTRY,PHL,WPR,Western Pacific,YEAR,2007,SEX,SEX_BTSX,,,,,,,13.8 [13.4-14.3],13.80415,13.37466,14.29331,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6149403,WHOSIS_000007,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_MLE,,,,,,,12.1 [11.8-12.6],12.12989,11.75514,12.56753,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6150566,WHOSIS_000007,COUNTRY,STP,AFR,Africa,YEAR,2006,SEX,SEX_FMLE,,,,,,,13.2 [12.6-13.7],13.19797,12.57808,13.69948,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6153666,WHOSIS_000007,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_MLE,,,,,,,13.3 [12.7-13.8],13.3032,12.72261,13.83701,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6155977,WHOSIS_000007,COUNTRY,GRD,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,15.9 [15.3-16.4],15.86287,15.30823,16.40048,,2024-08-02T10:13:49Z,2011,2011-01-01,2011-12-31
6156696,WHOSIS_000007,COUNTRY,ETH,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,10.1 [9.7-10.5],10.10917,9.66223,10.53322,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6156900,WHOSIS_000007,COUNTRY,ISR,EUR,Europe,YEAR,2003,SEX,SEX_FMLE,,,,,,,17.7 [17.1-18.4],17.72892,17.12266,18.3872,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6157025,WHOSIS_000007,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,SEX,SEX_BTSX,,,,,,,15.2 [14.5-15.8],15.19832,14.54321,15.84777,,2024-08-02T10:13:49Z,2019,2019-01-01,2019-12-31
6158683,WHOSIS_000007,REGION,WPR,,,YEAR,2020,SEX,SEX_FMLE,,,,,,,18.1 [17.3-18.8],18.07439,17.27128,18.8076,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6160463,WHOSIS_000007,COUNTRY,ISR,EUR,Europe,YEAR,2020,SEX,SEX_FMLE,,,,,,,19.4 [18.7-20.1],19.42025,18.71935,20.10068,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6161563,WHOSIS_000007,COUNTRY,PNG,WPR,Western Pacific,YEAR,2017,SEX,SEX_BTSX,,,,,,,12.6 [12.1-13.3],12.63819,12.05783,13.34379,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6162283,WHOSIS_000007,COUNTRY,CPV,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,16.0 [15.3-16.6],15.97751,15.31812,16.58763,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
6162404,WHOSIS_000007,COUNTRY,BRA,AMR,Americas,YEAR,2007,SEX,SEX_BTSX,,,,,,,15.2 [14.6-15.8],15.18277,14.6303,15.78761,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6162603,WHOSIS_000007,COUNTRY,RUS,EUR,Europe,YEAR,2006,SEX,SEX_BTSX,,,,,,,12.7 [12.2-13.2],12.70923,12.19299,13.18597,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6164195,WHOSIS_000007,COUNTRY,ISR,EUR,Europe,YEAR,2008,SEX,SEX_BTSX,,,,,,,17.8 [17.3-18.5],17.78825,17.26353,18.50934,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6164302,WHOSIS_000007,COUNTRY,VUT,WPR,Western Pacific,YEAR,2010,SEX,SEX_BTSX,,,,,,,12.1 [11.6-12.6],12.10898,11.64485,12.61798,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6166269,WHOSIS_000007,COUNTRY,FIN,EUR,Europe,YEAR,2020,SEX,SEX_BTSX,,,,,,,18.2 [17.6-18.9],18.24539,17.60653,18.88632,,2024-08-02T10:13:49Z,2020,2020-01-01,2020-12-31
6166907,WHOSIS_000007,COUNTRY,JAM,AMR,Americas,YEAR,2018,SEX,SEX_FMLE,,,,,,,16.0 [15.2-16.6],15.95502,15.23403,16.55259,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6167085,WHOSIS_000007,COUNTRY,ETH,AFR,Africa,YEAR,2007,SEX,SEX_MLE,,,,,,,11.8 [11.3-12.3],11.76639,11.33825,12.2504,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6167821,WHOSIS_000007,GLOBAL,GLOBAL,,,YEAR,2006,SEX,SEX_FMLE,,,,,,,15.7 [15.2-16.2],15.69781,15.19004,16.24086,,2024-08-02T10:13:49Z,2006,2006-01-01,2006-12-31
6167976,WHOSIS_000007,COUNTRY,NZL,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,16.7 [16.1-17.2],16.73635,16.14404,17.22833,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6168524,WHOSIS_000007,COUNTRY,TKM,EUR,Europe,YEAR,2013,SEX,SEX_BTSX,,,,,,,14.4 [14.0-14.9],14.43023,13.98953,14.87815,,2024-08-02T10:13:49Z,2013,2013-01-01,2013-12-31
6168765,WHOSIS_000007,COUNTRY,MUS,AFR,Africa,YEAR,2004,SEX,SEX_FMLE,,,,,,,14.7 [14.1-15.3],14.7341,14.13249,15.30742,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6169346,WHOSIS_000007,COUNTRY,ISL,EUR,Europe,YEAR,2014,SEX,SEX_MLE,,,,,,,18.3 [17.7-18.9],18.25609,17.74674,18.90313,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6169766,WHOSIS_000007,COUNTRY,MDG,AFR,Africa,YEAR,2010,SEX,SEX_BTSX,,,,,,,12.1 [11.5-12.8],12.14179,11.46387,12.84819,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6170553,WHOSIS_000007,COUNTRY,BLZ,AMR,Americas,YEAR,2000,SEX,SEX_BTSX,,,,,,,14.5 [14.0-15.0],14.50911,14.04979,15.00035,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6170609,WHOSIS_000007,COUNTRY,BRN,WPR,Western Pacific,YEAR,2003,SEX,SEX_FMLE,,,,,,,15.8 [15.2-16.4],15.78398,15.2315,16.41295,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6172289,WHOSIS_000007,COUNTRY,BEN,AFR,Africa,YEAR,2018,SEX,SEX_MLE,,,,,,,12.7 [12.1-13.4],12.6746,12.13776,13.36128,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6173536,WHOSIS_000007,COUNTRY,ARG,AMR,Americas,YEAR,2018,SEX,SEX_MLE,,,,,,,14.9 [14.5-15.5],14.93727,14.45234,15.50913,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6173946,WHOSIS_000007,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2007,SEX,SEX_BTSX,,,,,,,14.3 [13.5-15.1],14.34407,13.52541,15.14258,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6177056,WHOSIS_000007,COUNTRY,PHL,WPR,Western Pacific,YEAR,2021,SEX,SEX_FMLE,,,,,,,12.6 [12.0-13.3],12.63135,12.04024,13.26041,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6177154,WHOSIS_000007,GLOBAL,GLOBAL,,,YEAR,2004,SEX,SEX_BTSX,,,,,,,14.5 [14.0-15.0],14.47997,14.03782,15.04162,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6177452,WHOSIS_000007,COUNTRY,PER,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,18.4 [17.7-19.2],18.35404,17.73153,19.16738,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6177491,WHOSIS_000007,COUNTRY,SLB,WPR,Western Pacific,YEAR,2003,SEX,SEX_FMLE,,,,,,,11.8 [11.3-12.5],11.8406,11.30122,12.51017,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6177800,WHOSIS_000007,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_BTSX,,,,,,,16.3 [15.6-17.1],16.32555,15.62573,17.10294,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6178540,WHOSIS_000007,REGION,SEAR,,,YEAR,2001,SEX,SEX_BTSX,,,,,,,13.0 [12.4-13.5],12.98697,12.37706,13.52589,,2024-08-02T10:13:49Z,2001,2001-01-01,2001-12-31
6179264,WHOSIS_000007,COUNTRY,GTM,AMR,Americas,YEAR,2005,SEX,SEX_FMLE,,,,,,,15.6 [15.1-16.3],15.61876,15.08112,16.25293,,2024-08-02T10:13:49Z,2005,2005-01-01,2005-12-31
6181285,WHOSIS_000007,COUNTRY,NIC,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,16.1 [15.5-16.7],16.09634,15.51336,16.65705,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6181652,WHOSIS_000007,COUNTRY,ZWE,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,11.4 [10.9-12.0],11.43861,10.88386,11.99241,,2024-08-02T10:13:49Z,2016,2016-01-01,2016-12-31
6182989,WHOSIS_000007,COUNTRY,SYC,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,16.0 [15.5-16.6],15.9801,15.49243,16.58146,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
6183244,WHOSIS_000007,COUNTRY,HND,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,14.7 [13.9-15.7],14.74084,13.93623,15.65268,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6183293,WHOSIS_000007,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_MLE,,,,,,,12.3 [11.9-12.8],12.31825,11.86086,12.77258,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6184142,WHOSIS_000007,COUNTRY,WSM,WPR,Western Pacific,YEAR,2007,SEX,SEX_FMLE,,,,,,,13.7 [13.2-14.4],13.7267,13.16882,14.3714,,2024-08-02T10:13:49Z,2007,2007-01-01,2007-12-31
6184485,WHOSIS_000007,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,SEX,SEX_BTSX,,,,,,,12.6 [11.8-13.3],12.56957,11.83552,13.25818,,2024-08-02T10:13:49Z,2021,2021-01-01,2021-12-31
6184710,WHOSIS_000007,COUNTRY,MEX,AMR,Americas,YEAR,2010,SEX,SEX_MLE,,,,,,,15.4 [14.8-15.9],15.39576,14.82028,15.85616,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6185234,WHOSIS_000007,COUNTRY,CAF,AFR,Africa,YEAR,2018,SEX,SEX_FMLE,,,,,,,10.5 [9.9-11.1],10.47956,9.85191,11.10269,,2024-08-02T10:13:49Z,2018,2018-01-01,2018-12-31
6187810,WHOSIS_000007,COUNTRY,GNB,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,11.3 [10.7-11.9],11.32691,10.72468,11.88826,,2024-08-02T10:13:49Z,2014,2014-01-01,2014-12-31
6187814,WHOSIS_000007,COUNTRY,WSM,WPR,Western Pacific,YEAR,2012,SEX,SEX_MLE,,,,,,,13.1 [12.6-13.7],13.08,12.55878,13.67917,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6188904,WHOSIS_000007,COUNTRY,EST,EUR,Europe,YEAR,2004,SEX,SEX_MLE,,,,,,,12.0 [11.5-12.4],11.97636,11.53565,12.44564,,2024-08-02T10:13:49Z,2004,2004-01-01,2004-12-31
6190324,WHOSIS_000007,COUNTRY,COG,AFR,Africa,YEAR,2017,SEX,SEX_FMLE,,,,,,,11.7 [11.2-12.4],11.73013,11.20917,12.43155,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6191015,WHOSIS_000007,COUNTRY,AUS,WPR,Western Pacific,YEAR,2017,SEX,SEX_MLE,,,,,,,18.1 [17.5-18.7],18.08554,17.50461,18.68794,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6191142,WHOSIS_000007,COUNTRY,GEO,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,15.0 [14.6-15.5],15.02946,14.57869,15.50874,,2024-08-02T10:13:49Z,2000,2000-01-01,2000-12-31
6191498,WHOSIS_000007,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,SEX,SEX_FMLE,,,,,,,18.9 [18.2-19.6],18.86219,18.15634,19.59325,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6191738,WHOSIS_000007,COUNTRY,LSO,AFR,Africa,YEAR,2012,SEX,SEX_MLE,,,,,,,7.9 [7.4-8.3],7.88686,7.39104,8.31906,,2024-08-02T10:13:49Z,2012,2012-01-01,2012-12-31
6191912,WHOSIS_000007,COUNTRY,ZMB,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,,,,,,,11.2 [10.7-11.8],11.24859,10.67332,11.81476,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6192418,WHOSIS_000007,COUNTRY,BGR,EUR,Europe,YEAR,2008,SEX,SEX_MLE,,,,,,,12.7 [12.2-13.1],12.69769,12.22384,13.10663,,2024-08-02T10:13:49Z,2008,2008-01-01,2008-12-31
6192495,WHOSIS_000007,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_FMLE,,,,,,,13.4 [12.8-14.0],13.38826,12.79351,13.99828,,2024-08-02T10:13:49Z,2003,2003-01-01,2003-12-31
6193221,WHOSIS_000007,COUNTRY,SRB,EUR,Europe,YEAR,2010,SEX,SEX_MLE,,,,,,,13.1 [12.7-13.6],13.14734,12.73317,13.58582,,2024-08-02T10:13:49Z,2010,2010-01-01,2010-12-31
6193633,WHOSIS_000007,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_FMLE,,,,,,,14.3 [13.6-14.9],14.27524,13.61949,14.9432,,2024-08-02T10:13:49Z,2015,2015-01-01,2015-12-31
6194189,WHOSIS_000007,COUNTRY,ERI,AFR,Africa,YEAR,2017,SEX,SEX_FMLE,,,,,,,12.2 [11.6-13.0],12.17005,11.6036,13.04944,,2024-08-02T10:13:49Z,2017,2017-01-01,2017-12-31
6195042,WHOSIS_000007,COUNTRY,GMB,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,12.6 [11.9-13.3],12.60399,11.94425,13.29519,,2024-08-02T10:13:49Z,2009,2009-01-01,2009-12-31
